02/14/16,Carroll Cave,Missouri,"aid, no injury",difficulty on rope/ladder,2015,0,
07/18/16,Maquoketa Caves,Iowa,injury and aid,stuck in crevice,2008,0,
07/18/16,Maquoketa Caves,Iowa,injury and aid,caver fall,2008,0,
07/18/16,Devils Den Cave,Arkansas,"aid, no injury",stuck in crevice,2008,0,
07/21/16,Parachute Cave,Tennessee,injury and aid,caver fall,2008,0,
07/01/16,Fossil Mountain Ice Cave,Wyoming,"aid, no injury",stranded,2008,0,2
07/27/16,Lechuguilla Cave,New Mexico,injury and aid,caver fall,2008,0,
10/25/16,Fort Stanton Cave,New Mexico,fatality,heart attack in cave,2008,0,
12/18/16,Morgan Cave,Tennessee,injury and aid,caver fall,2008,0,
02/01/16,Forty Fathom Grotto,Florida,fatality,cause unknown,2008,1,
03/10/16,Devils Eye,Florida,fatality,cause unknown,2008,1,
06/09/16,Jackson Blue Spring,Florida,fatality,cause unknown,2008,1,
06/14/16,Devil's Ear,Florida,fatality,unknown,2008,1,
03/29/16,unspecified cave east of No Name Tunnel on I-70,Colorado,fatality,body found in cave,2008,2,
04/13/16,unspecified  cave off Transmountain Road,Texas,injury and aid,burned man found in cave,2008,2,
05/15/16,Crystal Cave,California,no consequence,explosives found in cave,2008,2,
08/02/16,School Sink,Florida,fatality,drowned while swimming in cave entrance,2008,2,
08/21/16,unnamed ice cave near Denny Creek,Washington,injury and aid,hikers trapped in ice cave entrance collapse,2008,2,
11/12/16,"unnamed sinkhole, Eddy County",New Mexico,"aid, no injury",equipment operator trapped by sinkhole collapse,2008,2,
12/02/16,"unspecified cave, Christian County",Kentucky,fatality,trench collapse while digging for artifacts in cave entrance,2008,2,
6 January ,Fountain Cave ,Virginia ,"injury, no aid ",caver fall ,2007,0,
13 March ,Turtle Graveyard Cave ,Tennessee ,injury and aid ,"caver fall, inadequate equipment ",2007,0,
22 March ,Dunham Cave ,Alabama ,"aid, no injury ","stranded, inadequate equipment ",2007,0,
25 March ,XTC Cave ,New York ,"injury, no aid ",rockfall ,2007,0,
21 April ,Simmons-Mingo Cave ,West Virginia ,injury and aid ,"lost, hypothermia ",2007,0,
28 April ,Small Mouth Cave ,Indiana ,injury and aid ,"caver fall, inadequate equipment ",2007,0,
30 April ,DeadmansCave ,Texas ,fatality ,drowning ,2007,0,
26 May ,Fossil Mountain Ice Cave ,Wyoming ,"aid, no injury ",stranded ,2007,0,
26 May ,Sarlacc Cave ,West Virginia ,"injury, no aid ",rockfall ,2007,0,
24 June ,Trout Cave ,Virginia ,injury and aid ,caver fall ,2007,0,
9 July ,Camps Gulf Cave ,Tennessee ,"aid, no injury ",lost ,2007,0,
13 July ,Schohaire Cave ,New York ,injury and aid ,"rockfall, broken ankle ",2007,0,
14 July ,Coon Cave ,Indiana ,injury and aid ,caver fall ,2007,0,
26 July ,Breathing Hole Cave ,Indiana ,"aid, no injury ",trapped/stranded ,2007,0,
3 August ,FittonCave ,Arkansas ,aid and injury ,caver fall ,2007,0,
11 August ,Pryor Spring Cave ,Tennessee ,aid and injury ,caver fall ,2007,0,
14 August ,Sharps Cave ,West Virginia ,"aid, no injury ","lost, stranded ",2007,0,
21 August ,Rustys Cave ,Georgia ,"aid, no injury ",exhaustion ,2007,0,
07/01/16,Fossil Mountain Ice Cave,Wyoming,"aid, no injury",stranded,2007,0,2
1 September ,Sharps Cave ,West Virginia ,injury and aid ,caver fall ,2007,0,
23 September ,Rumbling Falls Cave ,Tennessee ,"aid, no injury ",difficulty on rope ,2007,0,
25 September ,Anderson Spring Cave ,Georgia ,injury and aid ,"caver fall, broken leg ",2007,0,
28 September,Jewel Cave,South Dakota,"injury, no aid",caver fall,2007,0,
7 October ,RustysCave ,Georgia ,"aid, no injury ","stranded, inadequate equipment ",2007,0,
13 October ,AirmansCave ,Texas ,"aid, no injury ",lost ,2007,0,
27 December,Harrison Saltpeter Cave,Tennessee,"aid, no injury",lost,2007,0,
14 February ,Allen Mill Pond Spring ,Florida ,fatality ,out of air ,2007,1,
19 February ,Catfish Hole ,Florida ,fatality ,out of air ,2007,1,
5 March ,Jackson Blue Spring ,Florida ,fatality ,"stuck, out of air, exceeded training ",2007,1,
16 March ,Madison Blue Spring ,Florida ,fatality ,cause unknown ,2007,1,
14 July,"The Crack, Withlacoochee River",Florida,fatality,cause unknown,2007,1,
8 February,Hognose Cave,Utah,"aid, no injury",stranded (not actually a cave),2007,2,
11 May ,Longhorn Quarry ,Texas ,"aid, no injury ","lost, stranded ",2007,2,
11 June ,sea cave near Owen Point ,"British Columbia, Canada ","aid, no injury ","trapped/stranded, washed into sea cave ",2007,2,
6 January ,Wind Cave ,North Carolina ,"injury, no aid ","caver fall, knocked unconscious ",2006,0,
24 January ,Lost Creek Cave ,Georgia ,"aid, no injury ","stranded, inadequate equipment ",2006,0,
8 February ,Hurricane Cave ,Georgia ,injury and aid ,"caver fall, hypothermia ",2006,0,
8 February ,Hualalai Ranch Cave ,Hawaii ,"injury, no aid ",caver fall ,2006,0,
4 March ,Sharps Cave ,West Virginia ,"aid, no injury ","stranded, exhaustion, inadequate equipment ",2006,0,
5 March ,Raccoon Mountain Caverns ,Tennessee ,injury and aid ,"caver fall, dislocated ankle ",2006,0,
16 March ,Indecision Cave ,Arizona ,injury and aid ,caver fall ,2006,0,
18 April ,Rockhouse Cave ,Missouri ,injury and aid ,caver fall ,2006,0,
7 May ,Tongue River Cave ,Wyoming ,injury and aid ,caver fall ,2006,0,
14 May ,unnamed cave on Green Mountain ,Alabama ,"aid, no injury ","stranded in pit, descended hand-over-hand ",2006,0,
27 May ,Sloans Valley Cave ,Kentucky ,injury and aid ,"stranded, hypothermia ",2006,0,
13 June ,Snail Shell Cave ,Tennessee ,"aid, no injury ","lost, stranded ",2006,0,
2 July ,Airmans Cave ,Texas ,"aid, no injury ",stranded ,2006,0,
9 July ,Dam #4 Cave ,Maryland ,injury and aid ,caver fall ,2006,0,
4 August ,Glade Cave ,Virginia ,"aid, no injury ","stuck, exhaustion ",2006,0,
5 August ,Church Mountain Cave ,Virginia ,injury and aid ,"rockfall, broken leg ",2006,0,
12 August ,Fitton Cave ,Arkansas ,"aid, no injury ",lost ,2006,0,
19 August ,Bigfoot Cave ,California ,"injury, no aid ","rockfall, passage collapse, broken leg ",2006,0,
17 August ,Peppersauce Cave ,Arizona ,"aid, no injury ",lost ,2006,0,
4 September ,Langdons Cave ,Indiana ,injury and aid ,"stranded in pit, inadequate equipment ",2006,0,
16 September ,Crooked Creek Ice Cave ,Kentucky ,injury and aid ,rockfall ,2006,0,
18 September ,Fitton Cave ,Arkansas ,injury and aid ,"caver fall, broken ankle ",2006,0,
19 November ,Cueva Resurgencia  ,Puerto Rico ,fatality ,drowning ,2006,0,
23 November ,Clay Cave ,West Virginia ,"aid, no injury ",stuck ,2006,0,
25 November ,Bear Hollow Rift ,Alabama ,"aid, no injury ","stranded in pit, exhaustion ",2006,0,
25 November ,Sloans Valley Cave ,Kentucky ,fatality ,"caver fall, climbing without belay, no helmet ",2006,0,
2 December ,Viking Cave ,Alabama ,injury and aid ,"stranded on rope, exhaustion, suspension trauma ",2006,0,
7 December ,South Pittsburg Pit ,Tennessee ,"aid, no injury ","stranded on rope, exhaustion ",2006,0,
9 December ,Sotano de las Guaguas ,"SLP, Mexico ",fatality ,"caver fall, lost attachment to rappel device during descent ",2006,0,
10 December ,Turtle Graveyard Cave ,Tennessee ,injury and aid ,"caver fall, climbing hand-over-hand, inadequate equipment ",2006,0,
29 December ,Antonia Pit ,Missouri ,fatality ,"caver fall, climbing hand-over-hand, inadequate equipment",2006,0,
14 June ,Blue Springs ,Florida ,injury and aid ,"free-diving in cave entrance, breathed from air pocket, lost consciousness ",2006,1,
15 July ,"unnamed cave, Chassahowitzka River ",Florida ,fatality ,"inadequate equipment, free-diving in cave ",2006,1,
4 March ,sea cave at Sunset Cliffs ,California ,"aid, no injury ","surfer washed into sea cave, stranded ",2006,2,
6 April,volcanic vent near Mammoth Lakes,California,multiple fatalities,"asphyxiation, fell into volcanic vent containing bad air",2006,2,
14 July ,Two Door Cave ,Hawaii ,"aid, no injury ",kayakers stranded in sea cave ,2006,2,
12 August ,Rusty's Cave ,Georgia ,"aid, no injury ",dog rescued from pit ,2006,2,
30 August ,unspecified cave near Radcliff ,Kentucky ,"aid, no injury ",horse rescued from pit ,2006,2,
15 January ,Surprise Cave ,New York ,injury and aid ,caver fall ,2005,0,
19 February ,Breathing Cave ,Virginia ,injury and aid ,caver fall ,2005,0,
19 February ,Sharps Cave ,West Virginia ,"injury, no aid ",caver fall ,2005,0,
26 February ,Durham Cave ,Tennessee ,"aid, no injury ",illness ,2005,0,
5 March ,Devils Den Cave ,Arkansas ,"aid, no injury ",stuck ,2005,0,
9 April ,Devils Den Cave ,Arkansas ,"aid, no injury ",stuck ,2005,0,
23 April ,Copperhead Cave ,Arkansas ,injury and aid ,caver fall ,2005,0,
14 May ,Raulston Pit ,Tennessee ,injury and aid ,stranded on rope ,2005,0,
29 May ,Island Ford Cave ,Virginia ,"aid, no injury ","illness, stranded ",2005,0,
8 June ,Lechuguilla Cave ,New Mexico ,"injury, no aid ",caver fall ,2005,0,
11 June ,Hellhole ,West Virginia ,"injury, no aid ",rockfall ,2005,0,
5 July ,Meeks Triple Well ,Alabama ,"injury, no aid ","caver fall, difficulty on rope ",2005,0,
21 July ,Greenville Saltpeter Cave ,West Virginia ,injury and aid ,caver fall ,2005,0,
23 July ,Big Manhole Cave ,New Mexico ,"injury, no aid ",rockfall ,2005,0,
28 July ,Alexander Cave ,Arkansas ,"aid, no injury ","illness, heart attack ",2005,0,
2 August ,Island Ford Cave ,Virginia ,"aid, no injury ","caver fall, stuck ",2005,0,
2 August ,Ten Mile Pit ,Tennessee ,"aid, no injury ","stranded, inadequate equipment ",2005,0,
13 August ,Spanish Cave ,Colorado ,injury and aid ,injured knee while climbing chimney ,2005,0,
20 August ,Ellisons Cave ,Georgia ,"injury, no aid ",rockfall ,2005,0,
24 September ,Empire Mine Cave ,New Mexico ,"aid, no injury ",rockfall entrapment ,2005,0,
1 October ,Green Valley Cave ,Alabama ,"injury, no aid ",caver fall ,2005,0,
2 October ,Lost Creek Cave ,Tennessee ,"injury, no aid ",rockfall ,2005,0,
7 October ,Flowing Stone Cave ,Georgia ,"aid, no injury ",rockfall ,2005,0,
29 October ,Fossil Mountain Ice Cave ,Wyoming ,"injury, no aid ","lost, hypothermia, inadequate equipment ",2005,0,
3 November,"Continental Country Club Bottomless Trash Pit",Arizona,"no injury, no aid",skunk encounter,2005,0,
5 November ,Carroll Cave ,Missouri ,"injury, no aid ",caver fall ,2005,0,
4 December ,Pettijohns Cave ,Georgia ,"aid, no injury ",lost ,2005,0,
4 January ,Peacock Springs ,Florida ,fatality ,"diving above certification, lost, out of air ",2005,1,
12 May ,Devils Eye ,Florida ,no consequence ,equipment problem ,2005,1,
20 August ,Dogwood Spring ,Florida ,fatality ,"free diving in cave, inadequate equipment ",2005,1,
11 September ,Eagles Nest ,Florida ,injury and aid ,"incorrect gas mixture, out of air, rapid decompression ",2005,1,
2 February,Waterman Mountain Bat Cave,Arizona,"injury, no aid","killer bee attack near cave entrance, caver fall",2005,2,
14 April,Abandoned limestone mine,Kansas,no consequence,"lost, inadequate equipment",2005,2,
May ,Stephens Gap Cave ,Alabama ,injury and aid ,caver fall outside cave ,2005,2,
29 May ,Abandoned quarry near Rutland ,Vermont ,fatality ,drowned while diving in abandoned mine ,2005,2,
18 August ,Sotano de La Cochera ,"SLP, Mexico ",fatality ,fell into pit beside trail ,2005,2,
18 August ,Gollums Cave ,Utah ,four fatalities ,drowned in abandoned mine ,2005,2,
18 September ,"sea cave near Black Rock, Kaanapali ",Hawaii ,fatality ,drowned while snorkeling ,2005,2,
17 October ,unspecified cave near Fyffe ,Alabama ,no consequence ,meth lab discovered in cave ,2005,2,
21 October ,"unnamed lava tube, Kilauea ",Hawaii ,injury and aid ,fell into lava tube entrance ,2005,2,
30 October ,Panther Cave ,Tennessee ,injury and aid ,hunting dog stranded in pit ,2005,2,
14 December ,Cato Cave ,Tennessee ,no consequence ,marijuana farm discovered in cave ,2005,2,
24 January ,Cumberland Caverns ,Tennessee ,fatality ,"illness, heart attack in cave ",2004,0,
27 February ,Sweet Potato Cave ,Kentucky ,"aid, no injury ",stuck ,2004,0,
17 March ,Cueva de Alpazat ,"Puebla, Mexico ","aid, no injury ",flood entrapment ,2004,0,
20 March ,Cave of the Farside ,Colorado ,"aid, no injury ",stuck ,2004,0,
23 March,Beware Cave,Utah,fatality,drowning,2004,0,
3 April ,unspecified cave on Cerro de Estrella ,Mexico DF ,"aid, no injury ","lost, stranded, inadequate equipment ",2004,0,
8 April ,New River Cave ,Virginia ,injury and aid ,caver fall ,2004,0,
10 April ,Oregon Caves ,Oregon ,"aid, no injury ","illness, fainted in cave, history or heart trouble ",2004,0,
18 April ,Lost Fossil Cave ,New Mexico ,"aid, no injury ",rockfall entrapment ,2004,0,
24 April ,unspecified cave near Spokane ,Washington ,injury and aid ,"caver fall, lost control on rappel ",2004,0,
2 May ,Fort Stanton Cave ,New Mexico ,"injury, no aid ",caver fall ,2004,0,
14 May ,Bell Cavern ,Colorado ,"aid, no injury ","lost, stranded, inadequate equipment ",2004,0,
27 May ,Catacombs Cave ,California ,"aid, no injury ",lost ,2004,0,
17 June ,Smiths Crack ,Idaho ,"aid, no injury ",stuck ,2004,0,
25 June ,Peppersauce Cave ,Arizona ,no consequence ,lost ,2004,0,
5 July,Ape Cave,Washington,injury and aid,caver fall,2004,0,
28 July ,Long Cold Cave ,Nevada ,injury and aid ,rockfall ,2004,0,
18 August ,Devils Den ,Arkansas ,"aid, no injury ",stuck ,2004,0,
20 August ,Nutty Putty Cave ,Utah ,"aid, no injury ",stuck ,2004,0,
4 September ,Nutty Putty Cave ,Utah ,"aid, no injury ",stuck ,2004,0,
9 October ,Narrows Cave ,Colorado ,injury and aid ,rockfall entrapment ,2004,0,
9 October ,Waterworks Cave ,Tennessee ,injury and aid ,dislocated shoulder ,2004,0,
1 December,Devils Punchbowl,Guam,fatality,"caver fall, fell into 50-foot deep entrance pit",2004,0,
25 January ,Forty Fathom Grotto ,Florida ,aid and injury ,lost consciousness ,2004,1,
16 March ,Nohoch Na Chich ,"Yucatan, Mexico ",fatality ,"lost consciousness, contaminated gas ",2004,1,
16 March ,Cenote Dos Ojos ,"Yucatan, Mexico ",fatality ,"lost consciousness, contaminated gas ",2004,1,
26 March ,unnamed sea cave on Oahu ,Hawaii ,fatality ,cause unknown ,2004,1,
8 April ,Cueva Oztoquito ,"Puebla, Mexico ",fatality ,cause unknown ,2004,1,
12 June ,Eagles Nest ,Florida ,two fatalities ,"siltation, lost guideline, out of air ",2004,1,
21 August ,Devils Ear ,Florida ,fatality ,"no guideline, out of air ",2004,1,
9 December ,Sac Actun ,"Yucatan, Mexico ",two fatalities ,"lost, out of air ",2004,1,
10 January,unnamed cave at La Joya,"SLP, Mexico",injury and aid,caver fall,2004,2,
18 January,unnamed pit near Gomez Farias,"Tamaulipas, Mexico",fatality,intoxicated man fell into pit beside trail,2004,2,
18 January ,unnamed sinkhole near Apopka ,Florida ,injury and aid ,walker swallowed by collapsing sinkhole ,2004,2,
4 February,Hutchinsons Hole,Jamaica,fatality,fell into pit,2004,2,
23 February ,unspecified Warren County cave ,Kentucky ,no consequence ,meth lab discovered in cave ,2004,2,
22 March,Wabasha Street Caves,Minnesota,no consequence,explosives found in tunnel,2004,2,
15 April ,Sotano de La Garza ,"Puebla, Mexico ",fatality ,intoxicated man fell into pit beside trail ,2004,2,
26 April,cave near Decatur,Alabama,no consequence,lost in woods hiking back from cave,2004,2,
27 April,"unnamed sea cave on Hwy 1, San Mateo County",California,no consequence,car washed into sea cave after accident,2004,2,
27 April,Wabasha Street Caves,Minnesota,three fatalities,asphyxiated by campfire built in tunnel,2004,2,
13 May,sea cave at Panther Beach,California,"aid, no injury",stranded in sea cave by rising tide,2004,2,
21 June,unspecified cave on Lewis Peak,Utah,"aid, no injury",stranded at cave entrance on cliff,2004,2,
28 June ,McFails Cave ,New York ,no consequence ,dog stranded in cave ,2004,2,
3 July,Climax Cave,Georgia,"injury, no aid",stung by wasps at cave entrance,2004,2,
11 July,Sotano del Xoconostle,"SLP, Mexico",fatality,intoxicated man fell into pit beside trail,2004,2,
4 August,"unspecified lava tube, Kiholo Bay",Hawaii,fatality,drowned while free diving in lava tube,2004,2,
23 August,Matacanes Canyon,"Nuevo Leon, Mexico",injury and aid,"fall, broken ankle on canyoneering/caving trip",2004,2,
31 October,unnamed cave near Jochib,"Chiapas, Mexico",two fatalities,children reported missing in cave,2004,2,
14 December ,unnamed cave near Scottsville ,Kentucky ,no consequence ,dog stranded in cave ,2004,2,
01/01/16,"unspecified cave, Estill County ",Kentucky ,injury and aid ,"caver fall, broken leg ",2003,0,
01/11/16,Tower Cave ,Colorado ,"injury, no aid ","caver fall, inadequate equipment, inexperience (geocacher) ",2003,0,
01/18/16,Cemetery Pit ,Georgia ,"aid, no injury ","illness, stranded, difficulty on rope ",2003,0,
02/01/16,Pettyjohns Cave ,Georgia ,no consequence ,caver fall ,2003,0,
02/20/16,Sistema de los Tres Amigos ,"Oaxaca, Mexico ",no consequence ,"difficulty on rope, dropped ascenders ",2003,0,
February ,Cueva Cheve ,"Oaxaca, Mexico ",injury and aid ,hyper-extended knee on rebelay ,2003,0,
03/04/16,unnamed cave near Collegedale ,Tennessee ,fatality ,child fell into cave and drowned ,2003,0,
03/09/16,Gruta del Rio Chontalcuatlan ,"Guerrero, Mexico ",fatality ,"rockfall, caver fall ",2003,0,
03/22/16,Sinks of the Roundstone ,Kentucky ,"injury, no aid ",caver fall ,2003,0,
03/23/16,Tiftonia Pit ,Tennessee ,"aid, no injury ","stranded in pit, inadequate equipment ",2003,0,
03/29/16,Womer Cave ,Pennsylvania ,"aid, no injury ",rockfall ,2003,0,
04/15/16,Midnight Cave ,Texas ,"aid, no injury ","stranded in pit, inadequate equipment ",2003,0,
04/26/16,Laurel Caverns ,Pennsylvania ,injury and aid ,caver fall ,2003,0,
04/28/16,Cave Hill Cave ,Illinois ,"aid, no injury ","lost, stranded, inadequate equipment ",2003,0,
04/28/16,Onesquethaw Cave ,New York ,no consequence ,flood entrapment ,2003,0,
05/10/16,Memorial Day Cave ,West Virginia ,no consequence ,flood entrapment ,2003,0,
05/15/16,Fountain Pit ,Alabama ,"injury, no aid ","difficulty on rope, stuck at lip on descent ",2003,0,
05/17/16,Buckners Cave ,Indiana ,"aid, no injury ",stuck ,2003,0,
05/19/16,Ice cave near Kalispell ,Montana ,injury and aid ,"caver fall from ladder, no belay ",2003,0,
05/25/16,Minotaur Cave ,Washington ,no consequence ,lost ,2003,0,
05/25/16,Tongue River Cave ,Wyoming ,injury and aid ,caver fall ,2003,0,
05/26/16,Two Door Cave,Hawaii,"aid, no injury",stranded in sea cave,2003,0,
06/03/16,Lighthouse Cave ,California ,"aid, no injury ",stranded in sea cave ,2003,0,
06/05/16,Fort Stanton Cave ,New Mexico ,injury and aid ,caver fall ,2003,0,
06/14/16,Land of the Swirling Mists Cave ,Colorado ,injury and aid ,rockfall entrapment ,2003,0,
06/16/16,Boundary Cave ,Kentucky ,fatality ,flood entrapment ,2003,0,
06/21/16,War Eagle Cave ,Alabama ,"aid, no injury ","stranded, difficulty on rope ",2003,0,
06/28/16,Rocky River Cave ,Tennessee ,injury and aid ,"caver fall, broken leg ",2003,0,
07/03/16,Lechuguilla Cave ,New Mexico ,"injury, no aid ",caver fall ,2003,0,
07/13/16,Climax Cave ,Georgia ,fatality ,drowned while free-diving in sumped passage ,2003,0,
08/19/16,Bear Cave ,Pennsylvania ,no consequence ,lost ,2003,0,
08/24/16,Hubbards Cave ,Colorado ,"aid, no injury ","lost, stranded, inadequate equipment ",2003,0,
09/27/16,Omega System ,Virginia ,fatality ,"caver fall, rappelling  ",2003,0,
09/27/16,Nellies Cave ,Virginia ,"injury, no aid ",rockfall ,2003,0,
10/25/16,Bear Cave ,Pennsylvania ,no consequence ,lost ,2003,0,
11/17/16,unspecified lava tube near Kailua ,Hawaii ,"aid, no injury ",flood entrapment ,2003,0,
11/19/16,Sotano de las Golondrinas ,"SLP, Mexico ",fatality ,"caver fall, lost control on rappel ",2003,0,
11/29/16,Wind Cave ,New Mexico ,"aid, no injury ","stranded in pit, difficulty on rope ",2003,0,
12/18/16,Hawk Hole ,New Mexico ,injury and aid ,"caver fall, descending hand-over-hand ",2003,0,
12/31/16,Schlitz Pit ,Arkansas ,"injury, no aid ",rockfall ,2003,0,
01/01/16,Ocean Blue Hole ,Bahamas ,two fatalities ,cause unknown ,2003,1,
05/23/16,Cow Springs ,Florida ,fatality ,"lost consciousness, cause unknown ",2003,1,
08/16/16,Little River Spring ,Florida ,fatality ,cause unknown ,2003,1,
08/23/16,Roubidoux Spring Cave ,Missouri ,fatality ,out of air ,2003,1,
