02/14/16,Carroll Cave,Missouri,"aid, no injury",difficulty on rope/ladder,2015,0,
11/26/16,Little River Spring ,Florida ,fatality ,cause unknown ,2003,1,
05/26/16,Maryland Mine,Idaho,fatality,"hypoxia, bad air in mine shaft",2003,2,
06/30/16,Deer Bone Cave,Alaska,"injury, no aid",caver fall while hiking back from cave,2003,2,
07/19/16,unnamed sea cave at Sunset Cliffs,California,no consequence,body found in sea cave,2003,2,
12/20/16,"unnamed sink, Blount County",Alabama,injury and aid,rockfall entrapment while digging in sink,2003,2,
01/01/16,Kennamer Cave ,Alabama ,no consequence ,"illness, lost consciousness ",2002,0,1
02/25/16,Connies Cave ,California ,"aid, no injury ","stranded in pit, inadequate equipment ",2002,0,
02/27/16,Three Falls Cave ,New York ,injury and aid ,rockfall entrapment ,2002,0,
02/01/16,Sotano de las Golondrinas ,"SLP, Mexico ",injury and aid ,"caver fall, BASE jumping ",2002,0,1
03/17/16,Bowden Cave ,West Virginia ,injury and aid ,"caver fall, hypothermia ",2002,0,
03/20/16,Ten Mile Pit ,Tennessee ,injury and aid ,"caver fall, climbing without belay ",2002,0,
03/30/16,Kaumana Cave ,Hawaii ,injury and aid ,caver fall ,2002,0,
04/07/16,Bowden Cave ,West Virginia ,"aid, no injury ","lost, stranded, inadequate equipment ",2002,0,
04/18/16,Hell Below Cave ,New Mexico ,no consequence ,"equipment problem, maillon opened ",2002,0,
04/19/16,Carpenter-Swago Cave ,West Virginia ,"injury, no aid ",caver fall. climbing without belay ,2002,0,
04/20/16,Cassell Cave ,West Virginia ,"injury, no aid ",caver fall. climbing without belay ,2002,0,
05/10/16,Crystal Ice Cave ,Idaho ,no consequence ,"trapped, stranded ",2002,0,
05/12/16,Trout Cave ,West Virginia ,"aid, no injury ","illness, heart attack ",2002,0,
05/16/16,Yo-yo Pit ,New Mexico ,fatality ,"caver fall, inadequate equipment ",2002,0,
05/27/16,Fault Cave ,Colorado ,"injury, no aid ","caver fall, inadequate equipment, inexperience (geocacher) ",2002,0,
06/02/16,Tongue River Cave ,Wyoming ,"aid, no injury ",rockfall entrapment ,2002,0,
06/09/16,Pozo de Gavilan ,"Nuevo Leon, Mexico ",injury and aid ,"difficulty on rope, killer bee attack ",2002,0,
07/06/16,Dynamited Cave ,Washington ,injury and aid ,"caver fall, climbing ladder w/o belay ",2002,0,
07/09/16,Langdons Cave ,Indiana ,injury and aid ,caver fall ,2002,0,
07/01/16,Morris Cave ,Vermont ,"injury, no aid ",caver fall ,2002,0,1
08/10/16,Martin Cave ,Arkansas ,injury and aid ,"caver fall, inadequate equipment ",2002,0,
08/11/16,Cave Mountain Cave ,Arkansas ,injury and aid ,"caver fall, inadequate equipment ",2002,0,
08/17/16,Cemetery Pit ,Georgia ,"aid, no injury ","stranded, difficulty on rope ",2002,0,
08/25/16,Casparis Cave ,Pennsylvania ,"aid, no injury ","stranded, inadequate equipment ",2002,0,
09/11/16,unnamed lava tube ,Hawaii ,injury and aid ,"caver fall, fell into hidden pit entrance ",2002,0,
09/16/16,Sotano de Cepillio ,"SLP, Mexico ",no consequence ,"equipment problem, maillon opened ",2002,0,
09/21/16,Cassell Cave ,West Virginia ,injury and aid ,"caver fall, difficulty on rope ",2002,0,
09/28/16,Howards Waterfall Cave ,Georgia ,injury and aid ,caver fall ,2002,0,
10/01/16,Maxwelton Sink Cave ,West Virginia ,injury and aid ,rockfall entrapment ,2002,0,
10/06/16,Buddha Cave ,Indiana ,injury and aid ,"caver fall, climbing without belay ",2002,0,
10/12/16,War Eagle Cave ,Alabama ,no consequence ,"stranded, difficulty on rope ",2002,0,
11/15/16,Tower Cave ,Colorado ,"injury, no aid ","caver fall, inadequate equipment, inexperience (geocacher) ",2002,0,
11/01/16,Lechuguilla Cave ,New Mexico ,"injury, no aid ",caver fall ,2002,0,1
12/14/16,Coon Cave ,West Virginia ,no consequence ,"stranded, difficulty on rope ",2002,0,
12/24/16,Bloomington Cave ,Utah ,fatality ,caver fall ,2002,0,
02/16/16,Little River Spring ,Florida ,fatality ,"seizure, cause unknown ",2002,1,
03/09/16,Devils Ear Spring ,Florida ,fatality ,"lost consciousness, cause unknown ",2002,1,
06/15/16,Bat Colon Cave ,Florida ,"aid, no injury ","siltation, lost guideline, stranded ",2002,1,
11/08/16,Orange Grove Sink ,Florida ,fatality ,"lost consciousness, heart attack ",2002,1,
02/25/16,State Trooper Cave,Kentucky,"aid, no injury",road collapsed into sinkhole,2002,2,
02/26/16,"Cove Mine, Pickens County",Georgia,fatality,drowned while diving in abandoned mine,2002,2,
04/04/16,unspecified cave near Hannibal,Missouri,no consequence,body found in cave,2002,2,
04/07/16,Sinks of Roundstone ,Kentucky ,injury and aid ,caver fall outside cave ,2002,2,
04/08/16,Abandoned lead mine,Arkansas,"aid, no injury",rockfall entrapment,2002,2,
06/23/16,Blue Light Mine,California,two fatalities,drowned trying to free-dive sumped passage,2002,2,
06/30/16,Halona Blowhole,Hawaii,fatality,fell into blowhole and drowned,2002,2,
07/17/16,unnamed sand cave at South Carlsbad State Beach,California,fatality,passage collapsed,2002,2,
08/18/16,unspecified cave near Athens,Alabama,no consequence,body found in cave,2002,2,
01/31/16,Sides Cave,Kentucky,injury and aid,caver fall,2001,0,
02/10/16,Nutty Putty Cave,Utah,"aid, no injury",stuck,2001,0,
02/11/16,Kula Kai Caverns,Hawaii,injury and aid,caver fall,2001,0,
02/24/16,Rattling Cave,Tennessee,injury and aid,"caver fall, equipment failure",2001,0,
02/27/16,Redman Cave,Arizona,fatality,"drowned, inadequate equipment",2001,0,
03/08/16,Rattling Cave,Tennessee,"aid, no injury","stranded on rope, exhaustion",2001,0,
03/10/16,Alexander Cave,Arkansas,"injury, no aid","caver fall, cut hand",2001,0,
03/17/16,Nutty Putty Cave,Utah,"aid, no injury",stuck,2001,0,
04/07/16,Bowden Cave,West Virginia,injury and aid,caver fall,2001,0,
04/27/16,Blue Spring Cave,Tennessee,injury and aid,dislocated shoulder,2001,0,
05/03/16,unnamed cave at Purgatory Chasm,Massachusetts,"aid, no injury",stuck,2001,0,
05/26/16,Resumidero la Joya ,Mexico ,injury and aid ,caver fall ,2001,0,
06/02/16,unnamed pit,New Brunswick,"injury, no aid",rockfall,2001,0,
06/23/16,Carpenter-Swago Cave ,West Virginia ,"aid, no injury ",stranded in [it ,2001,0,
06/01/16,Earthquake 90 Cave,Tennessee,fatality,jumped or fell into,2001,0,1
07/04/16,unnamed Lancaster County cave,Pennsylvania,fatality,rockfall entrapment,2001,0,
07/15/16,Pettijohns Cave ,Georgia ,injury and aid ,"caver fall, climbing hand-over-hand ",2001,0,
07/15/16,Road Cut Cave ,Kentucky ,injury and aid ,caver fall ,2001,0,
07/28/16,Bowden Cave ,West Virginia ,"aid, no injury ",flood entrapment ,2001,0,
07/28/16,Pettijohns Cave ,Georgia ,"aid, no injury ","exhaustion, hypothermia ",2001,0,
07/01/16,unspecified cave,Kentucky,"injury, no aid",caver fall,2001,0,1
08/12/16,Hopkins Chocolate Cave ,California ,injury and aid ,"caver fall, inadequate equipment ",2001,0,
08/14/16,Lick Creek Cave ,Montana ,injury and aid ,"caver fall, descending hand-over-hand ",2001,0,
09/01/16,Cass Cave,West Virginia,"aid, no injury","stranded in pit, inadequate equipment",2001,0,
09/01/16,Lost Creek Siphon,Montana ,no consequence ,equipment problem ,2001,0,
09/01/16,My Cave,West Virginia,"aid, no injury",stranded in pit,2001,0,
09/09/16,John Browns Cave,West Virginia,"aid, no injury","lost, stranded, inadequate equipment",2001,0,
09/15/16,unspecified pit cave,Indiana,injury and aid,"caver fall, no belay or safety at pit lip",2001,0,
10/03/16,Pinnacles Cave,Nevada,"aid, no injury","trapped, stranded",2001,0,
10/06/16,Lost Creek Siphon,Montana ,no consequence ,caver fall ,2001,0,
10/06/16,Skunk Cave,Iowa,"aid, no injury",stuck in crevice,2001,0,
10/07/16,Gage Caverns,New York,"aid, no injury",stuck in crevice,2001,0,
10/20/16,Bowden Cave,West Virginia,fatality,"illness, apparent heart attack",2001,0,
10/01/16,unspecified cave,Kentucky,injury and aid,rockfall entrapment,2001,0,1
12/02/16,Lost Creek Siphon,Montana,"injury, no aid","difficulty on rope, frostbite",2001,0,
12/03/16,Lechuguilla Cave ,New Mexico ,"injury, no aid ",twisted ankle ,2001,0,
12/15/16,Tumbling Rock Cave,Alabama,fatality,"illness, heart attack in cave",2001,0,
12/21/16,Sistema Purificacion ,Mexico ,"injury, no aid ","caver fall, broken leg ",2001,0,
02/18/16,Royal Springs,Florida,two fatalities ,inadequate equipment,2001,1,
02/26/16,Cenote Escondido ,Mexico,fatality,"inadequate equipment, inexperience",2001,1,
02/26/16,Clarksville Cave,New York,fatality,stuck at constriction,2001,1,
03/01/16,Andros Blue Hole ,Bahamas ,fatality ,cause unknown ,2001,1,
05/05/16,Emerald Sink,Florida,fatality,inadequate equipment,2001,1,
05/07/16,Devils Ear Spring,Florida,fatality,out of air,2001,1,
06/23/16,Ginnie Springs,Florida,fatality,"intoxication, no equipment",2001,1,
08/05/16,Great Blue Hole ,Belize ,fatality ,cause unknown ,2001,1,
10/26/16,Jackson Blue Spring ,Florida ,fatality ,cause unknown ,2001,1,
02/14/16,Emisine Cave,Hawaii,"injury, no aid","fell on hike to cave, cut hand",2001,2,
04/24/16,unspecified lava tube near Hilo,Hawaii,fatality,"fell into entrance, stuck head-down",2001,2,
01/01/16,Queen Blair Cave,Indiana,"aid, no injury","lost, stranded, intoxication, inexperience",2000,0,
01/04/16,Onyx Cave,Arizona,injury and aid,"caver fall, broken leg ",2000,0,
01/09/16,Emisine Cave,Hawaii,injury and aid,cut by sharp rock,2000,0,
02/12/16,Cemetery Pit,Georgia,"aid, no injury","stranded on rope, inexperience",2000,0,
02/12/16,Indian Grave Point Cave,Tennessee,"aid, no injury","stranded, descended pit hand-over-hand",2000,0,
02/12/16,Sloans Valley Cave,Kentucky,injury and aid,stuck in crevice,2000,0,
02/16/16,Jennings Cave,Florida,"aid, no injury","stranded in pit, inadequate equipment",2000,0,
02/17/16,Rattling Cave,Tennessee,"aid, no injury",difficulty on rope,2000,0,
02/26/16,Grassy Cove Saltpeter Cave,Tennessee,"aid, no injury",stranded,2000,0,
03/02/16,Tongue River Cave,Wyoming,injury and aid,caver fall,2000,0,
03/11/16,Cass Cave,West Virginia,"aid, no injury",flood entrapment,2000,0,
03/15/16,J-4 Cave,Pennsylvania,injury and aid,caver fall,2000,0,
03/16/16,Birds Drop,Virginia,fatality,caver fall,2000,0,
03/24/16,Doe Mountain Cave,Virginia,injury and aid,"caver fall, dislocated shoulder",2000,0,
04/06/16,Tongue River Cave,Wyoming,injury and aid,caver fall,2000,0,
04/08/16,Grassy Cove Saltpeter Cave,Tennessee,injury and aid,caver fall,2000,0,
04/09/16,Thunderhole,Alabama,"aid, no injury","stranded in pit, inadequate equipment",2000,0,
04/18/16,Cueva Chorreadero,Mexico,injury and aid,"lost, stranded, hypothermia",2000,0,
04/22/16,Mammoth Cave,Kentucky,injury and aid,"caver fall, broken ankle",2000,0,
04/22/16,W-Road Cave,Tennessee,"aid, no injury","stranded in pit, inadequate equipment",2000,0,
04/29/16,Climax Cave,Georgia,"injury, no aid",histoplasmosis,2000,0,
04/30/16,unspecified cave in Sevier County ,Tennessee ,injury and aid ,caver fall ,2000,0,
05/13/16,unnamed cave ,Washington ,injury and aid ,rockfall entrapment ,2000,0,
05/20/16,O-9 Well,Texas,injury and aid,"caver fall, broken ankle",2000,0,
05/01/16,Cueva Alfredo Jahn,Venezuela,"injury, no aid",histoplasmosis,2000,0,2
06/27/16,Fieldhouse Cave ,West Virginia ,"aid, no injury ",caver fall from ladder ,2000,0,
07/01/16,Big Springs Cave,West Virginia,injury and aid,"caver fall, dislocated shoulder",2000,0,
07/04/16,Greenville Saltpeter Cave ,West Virginia ,injury and aid ,caver fall ,2000,0,
08/05/16,Nielsons Well,Utah,no consequence,rockfall,2000,0,
08/12/16,Clarks Cave,Virginia,injury and aid,"caver fall, dislocated shoulder",2000,0,
08/12/16,Wind-Ice Cave ,Wyoming ,"aid, no injury ","stranded, inadequate equipment ",2000,0,
08/15/16,talus cave at Pine Mountain ,New Hampshire ,"aid, no injury ",stuck ,2000,0,
08/19/16,Bat Cave ,Kentucky ,injury and aid ,caver fall ,2000,0,
08/01/16,Duffield Cave,Pennsylvania,"aid, no injury","stuck, hypothermia",2000,0,1
09/02/16,Gruta del Palmito,Mexico,injury and aid,"caver fall, dislocated shoulder",2000,0,
09/07/16,Sulfur Cave,Colorado,injury and aid,"hypoxia, bad air",2000,0,
09/16/16,Great Saltpeter Cave ,Kentucky ,"injury, no aid ",struck by thrown cyalume stick ,2000,0,
09/30/16,O-9 Well,Texas,fatality,"caver fall, bolt climbing",2000,0,
10/19/16,Mammoth Cave,Kentucky,"aid, no injury","lost, stranded",2000,0,
12/03/16,Snail Shell Cave,Tennessee,injury and aid,"stranded, hypothermia",2000,0,
12/09/16,Pink Lime Pit,Utah,"aid, no injury",stranded on rope,2000,0,
03/06/16,Little River Spring,Florida,fatality,"siltation, exceeded training",2000,1,
03/11/16,Cenote Dos Ojos,Mexico,"injury, no aid",decompression sickness,2000,1,
05/29/16,Little River Spring,Florida,fatality,inadequate equipment,2000,1,
06/26/16,Poza de Juan Claro,Cuba,four fatalities,"no guideline, inadequate equipment",2000,1,
07/13/16,Cenote Sabak Ha,Mexico,fatality,apparent heart attack,2000,1,
09/17/16,unnamed well in Goss Canyon,California,fatality,bad air in gas pocket,2000,1,
11/02/16,Ceita Core,Brazil,fatality,deep diving on air,2000,1,
11/23/16,Vortex Spring,Florida,fatality,unknown,2000,1,
03/04/16,Garnet mine near Orogrande,New Mexico,fatality,fell down mine shaft,2000,2,
03/11/16,Canteen Springs Cave,Uah,no consequence,snowmobile fell into cave,2000,2,
03/19/16,Let’s All Pray to Jesus Cave,British Columbia,injury and aid,"rockfall, caver fall",2000,2,
06/15/16,Lechuguilla Cave,New Mexico,injury and aid,"fell while hiking to cave, broken leg",2000,2,
07/09/16,Steeles Cave,West Virginia,"aid, no injury",rescued stranded calf from cave,2000,2,
08/12/16,Rippled Cave,California,"injury, no aid",stung by wasps,2000,2,
10/14/16,Buckners Cave,Indiana,injury and aid,"fell into entrance sink, intoxication",2000,2,
11/10/16,unnamed cave,Hawaii,fatality,"swept into cave entrance, drowned",2000,2,
11/12/16,Blount County cave,Alabama,injury and aid,kidnapping victim left in cave,2000,2,
11/15/16,Spitting Cave,Hawaii,fatality,jumped onto rocks outside entrance,2000,2,
11/18/16,Indian Cave,Tennessee,injury and aid,drug overdoses at party in cave,2000,2,
01/17/16,Pettijohns Cave,Georgia,"injury, no aid",caver fall,1999,0,
01/23/16,Diggins Pit,Alabama,"aid, no injury",stranded on rope,1999,0,
01/23/16,Hurricane Ridge Cave,West Virginia,"aid, no injury",flood entrapment,1999,0,
02/04/16,"unspecified cave, Green Mountain",Alabama,"aid, no injury","stranded, inadequate equipment",1999,0,
02/07/16,Paradise Cave,Colorado,"injury, no aid","caver fall, cable ladder",1999,0,
02/13/16,Organ Cave,West Virginia,"aid, no injury",lost,1999,0,
02/14/16,Jennings Cave,Florida,injury and aid,caver fall,1999,0,
02/15/16,Lava Rise E-3 Cave,Hawaii,"injury, no aid",caver fall,1999,0,
03/10/16,Ellisons Cave,Georgia,fatality,"stranded on rope, hypothermia",1999,0,
04/06/16,Hermit Cave,Oklahoma,fatality,"stuck, exhaustion, suffocation",1999,0,
04/16/16,Pettijohns Cave,Georgia,"aid, no injury","stranded, inadequate equipment",1999,0,
04/21/16,New River Cave,Virginia,"aid, no injury","lost, stranded",1999,0,
04/25/16,unspecified cave near Smyrna,Tennessee,injury and aid,caver fall,1999,0,
05/05/16,Cueva Chorreadero,Mexico,"aid, no injury",flood entrapment,1999,0,
05/15/16,Alleghany Blowhole,Virginia,"injury, no aid",caver fall,1999,0,
05/21/16,Sinking Cove Cave,Tennessee,"aid, no injury","lost, stranded",1999,0,
05/29/16,Crumbly Cave,Tennessee,injury and aid,caver fall,1999,0,
05/30/16,"Angeles Cave, Rio Camuy",Puerto Rico,fatality,"drowning, flood entrapment",1999,0,
06/05/16,King Blair Cave,Indiana,"aid, no injury","stranded, inadequate equipment",1999,0,
06/12/16,The Kids Cave,Alabama,no consequence,rockfall,1999,0,
06/16/16,Perseverance Cave,Vermont,"injury, no aid",struck by crowbar while digging,1999,0,
06/01/16,Bears Plunge,Alaska,"aid, no injury",difficulty on rope,1999,0,1
07/04/16,Bowden Cave,West Virginia,injury and aid,"caver fall, inadequate equipment",1999,0,
07/24/16,Knox Cave,New York,"aid, no injury","stuck, stranded",1999,0,
07/28/16,Nutty Putty Cave,Utah,"aid, no injury","stuck, stranded",1999,0,
07/31/16,Bowden Cave,West Virginia,"aid, no injury","stranded, inadequate equipment",1999,0,
08/14/16,B&G Sinkhole,Utah,"aid, no injury",stranded on rope,1999,0,
08/22/16,Sotano del Aire,Mexico,fatality,rockfall,1999,0,
08/28/16,Scott Hollow Cave,West Virginia,"injury, no aid",caver fall,1999,0,
07/01/16,Dead Man's Cave,Texas,"aid, no injury",near-drowning,1999,0,2
09/11/16,Ellisons Cave,Georgia,"aid, no injury",stranded in pit,1999,0,
09/19/16,Knox Cave,New York,no consequence,stuck,1999,0,
09/19/16,"unnamed pit, Lawrence County",Indiana,injury and aid,"caver fall, intoxication",1999,0,
09/26/16,Tongue River Cave,Wyoming,injury and aid,caver fall,1999,0,
10/25/16,unspecified cave near Eagle Rock,Missouri,injury and aid,"caver fall, climbing hand-over-hand",1999,0,
10/30/16,Guffey Cave,Alabama,injury and aid,rockfall,1999,0,
10/31/16,Devils Pocket Cave,Alabama,no consequence,"rockfall, caver fall",1999,0,
11/06/16,Tongue River Cave,Wyoming,injury and aid,caver fall,1999,0,
11/07/16,unspecified Monroe County cave,Illinois,"injury, no aid",caver fall,1999,0,
11/11/16,J-4 Cave,Pennsylvania,injury and aid,caver fall,1999,0,
11/13/16,Clarksville Cave,New York,"aid, no injury","stuck, inexperience",1999,0,
11/20/16,Cave Mountain Cave,West Virginia,injury and aid,caver fall,1999,0,
12/04/16,Luminary Pit,Tennessee,"aid, no injury",stranded in pit,1999,0,
12/11/16,Fern Cave,Alabama,"injury, no aid",caver fall,1999,0,
12/12/16,Marshall Cave,Virginia,injury and aid,caver fall (?),1999,0,
12/23/16,Sistema Tepepa,Mexico,injury and aid,caver fall,1999,0,
12/27/16,Boy Scout Cave,Florida,injury and aid,"stranded, hypothermia",1999,0,
02/10/16,Wakulla Springs,Florida,injury and aid,"oxygen toxicity seizure, near- drowning",1999,1,
02/15/16,Wakulla Springs,Florida,fatality,"hypoxia, drowning",1999,1,
04/18/16,Jackson Blue Spring,Florida,fatality,"siltation, out of air, drowning",1999,1,
04/26/16,Diepolder Springs,Florida,fatality,"oxygen toxicity seizure, drowning",1999,1,
06/24/16,Thunderhole,Florida,"aid, no injury","lost, stranded",1999,1,
10/17/16,Madison Blue Spring,Florida,two fatalities,"lost guideline, out of air",1999,1,
11/20/16,Forty Fathom Grotto,Florida,"fatality, injury and aid","unknown problem at depth, drowning, decompression sickness",1999,1,
06/23/16,Lost Creek Cave,Tennessee,no consequence,murder victim left in cave,1999,2,
08/10/16,unspecified cave,Ohio,no consequence,missing man found hiding in cave,1999,2,
15 January,Cueva de Horror,Mexico, no consequence,bad air,1998,0,
24 January,Saltpeter Cave,Kentucky,fatality,heart attack in cave,1998,0,
31 January,Tom Pack Cave,Tennessee,injury and aid,caver fall,1998,0,
14 February,My Cave,West Virginia,injury and aid,caver fall,1998,0,
16 February,Small Wonder Cave,New York,no consequence,bear encounter in cave,1998,0,
28 February,Skagnasty Cave,Tennessee,"aid, no injury",illness,1998,0,
14 March,Clarksville Cave,New York,injury and aid,rockfall,1998,0,
11 April,unnamed cave,Indiana,injury and aid,"caver fall, inadequate equipment",1998,0,
25 April,Hanors Cave,New York,"aid, no injury","stranded, difficulty on rope",1998,0,
26 April,Hidden River Cave,Kentucky,"aid, no injury","illnes, passed out in cave",1998,0,
3 May,Colisimo Cave,Pennsylvania,"injury, no aid",rabies exposure from bat contact,1998,0,
19 May,Morris Cave,Vermont,no consequence,entrapment,1998,0,
23 May,Cumberland Caverns,Tennessee,"aid, no injury",illness,1998,0,
25 May,Cave Hill Cave,Illinois,"aid, no injury","lost, stranded, inadequate equipment",1998,0,
May,Hughes Cave,Alabama,"aid, no injury",lost,1998,0,
13 June,Bowden Cave,West Virginia,no consequence,"flooding, brief entrapment",1998,0,
11 July,Bartons Cave,Pennsylvania,injury and aid,caver fall,1998,0,
18 July,Keyhole Cave,New York,injury and aid,stuck in crevice,1998,0,
18 July,Moaning Cavern,California,injury and aid,lost control of rappel,1998,0,
23 July,Dislocation Cave,Alaska,injury and aid,caver fall,1998,0,
26 July,Blue Spring Cave,Tennessee,no consequence,caver fall,1998,0,
2 August,Big Four Ice Caves,Washington,fatality,ice fall,1998,0,
8 August,Surprise Cave,New York,no consequence,"entrapment, key broke off in lock",1998,0,
